field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
record_id,basis,NA,text,Record ID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
trial_id,basis,NA,text,Original trial ID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cpr,basis,NA,text,CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
name,basis,NA,text,Navn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
index_date,basis,NA,text,Indlæggelsesdato,NA,NA,date_ymd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
index_time,basis,NA,text,Indlæggelsestidspunkt,NA,NA,time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
trial_name,basis,NA,text,Trial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
svd_descr,svd_score,NA,descriptive,"<div class=""rich-text-field-label""><table style=""border-collapse: collapse; width: 100%;"" border=""0""> <tbody> <tr> <td style=""width: 58.0622%;""><span style=""font-weight: normal;"">CPR nummer:<br /></span></td> <td style=""width: 41.9378%;"">[cpr]</td> </tr> <tr> <td style=""width: 58.0622%;""><span style=""font-weight: normal;"">Navn:<br /></span></td> <td style=""width: 41.9378%;"">[name]</td> </tr> <tr> <td style=""width: 58.0622%;""><span style=""font-weight: normal;"">Index indlæggelsestidspunkt:<br /></span></td> <td style=""width: 41.9378%;"">[index_date] [index_time]</td> </tr> </tbody> </table></div>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
svd_date,svd_score,NA,text,Dato for oprettelse af skema,NA,NA,date_dmy,NA,NA,NA,NA,NA,NA,NA,NA,NA,@TODAY @HIDDEN
svd_time,svd_score,NA,text,Tid for oprettelse af skema,NA,NA,time,NA,NA,NA,NA,NA,NA,NA,NA,NA,@NOW @HIDDEN
svd_user,svd_score,NA,text,"Bruger, der oprettede skema",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,@USERNAME @HIDDEN
svd_perf,svd_score,NA,radio,Er SVD scoring udført?,"1, Ja | 2, Nej",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,@DEFAULT='1'
svd_missing_reason,svd_score,NA,radio,Årsag til manglende scoring,"1, Manglende billeder | 2, Ingen adgang til billeder | 3, Andet",NA,NA,NA,NA,NA,[svd_perf] = '2',NA,NA,NA,NA,NA,NA
svd_missing_other,svd_score,NA,text,"Uddyb ""Andet""",NA,NA,NA,NA,NA,NA,[svd_missing_reason] = '3',NA,NA,NA,NA,NA,NA
svd_quality,svd_score,Oplysninger om scanner og billedkvalitet,radio,Er billedekvaliteten forringet?,"1, Ja | 2, Nej",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,@DEFAULT='2'
svd_quality_neg,svd_score,NA,radio,Påvirker den forringede billedkvalitet scoringen?,"1, Ja | 2, Nej",NA,NA,NA,NA,NA,[svd_quality] = '1',NA,NA,NA,NA,NA,NA
svd_date_scan,svd_score,MRI features,text,"<div class=""rich-text-field-label""><p>Dato for skanning</p> <p> </p> <p><span style=""font-weight: normal; background-color: #e03e2d; color: #ffffff;"">Ret de indtastede værdier, så det passer</span></p></div>",NA,NA,date_dmy,NA,NA,y,[svd_perf] = '1',NA,NA,NA,NA,NA,@DEFAULT='[index_date]'
svd_time_scan,svd_score,NA,text,"<div class=""rich-text-field-label""><p>Tidspunkt for skanning</p> <p> </p> <p><span style=""font-weight: normal; color: #ffffff; background-color: #e03e2d;"">Ret de indtastede værdier, så det passer</span></p></div>",NA,NA,time,NA,NA,y,[svd_perf] = '1',NA,NA,NA,NA,NA,@DEFAULT='[index_time]'
svd_version,svd_score,NA,descriptive,Scoringen følger seneste reviderede konsensus-papir á 14.jun.2023. Se vedhæftede.,NA,NA,NA,NA,NA,NA,[svd_perf] = '1',NA,NA,NA,NA,NA,NA
svd_blood_sekv,svd_score,"<div class=""rich-text-field-label""><h1 style=""text-align: center;""><span style=""background-color: #f1c40f;"">T2* / SWI<br /></span></h1></div>",radio,"<div class=""rich-text-field-label""><p>Sekvens<br /><br /></p> <p><span style=""font-weight: normal;"">(auto udfyld afhængig af trial)</span></p></div>","1, T2* | 2, SWI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
svd_microbleed,svd_score,NA,radio,Number of microbleeds,"0, 0 | 1, 1 | 2, 2-4 | 3, 5-10 | 4, >10",NA,NA,NA,NA,NA,[svd_perf] = '1',NA,NA,NA,NA,NA,NA
svd_microbleed_location,svd_score,NA,checkbox,Location of microbleeds,"1, Lobar/periferal | 2, Central/deep | 3, Infratentorial",NA,NA,NA,NA,NA,[svd_microbleed] = '1' or [svd_microbleed] = '2' or [svd_microbleed] = '3' or [svd_microbleed] = '4',NA,NA,NA,NA,NA,NA
svd_siderose,svd_score,NA,radio,Superficiel siderose,"0, No siderosis | 1, 1 sulcus | 2, > 1 sulci",NA,NA,NA,NA,NA,[svd_perf] = '1',NA,NA,NA,NA,NA,NA
svd_lacunes,svd_score,"<div class=""rich-text-field-label""><h1 style=""text-align: center;""><span style=""background-color: #f1c40f;"">FLAIR</span></h1></div>",radio,"<div class=""rich-text-field-label""><p>Number of lacunar infarcts (lacunes)</p> <p> </p> <p><span style=""font-weight: normal;"">See reference at the bottom.</span></p></div>","0, 0 | 1, 1-2 | 2, 3-5 | 3, >5",NA,NA,NA,NA,NA,[svd_perf] = '1',NA,NA,NA,NA,NA,NA
svd_fig1,svd_score,NA,descriptive,Fig 1 - Fazekas score,NA,NA,NA,NA,NA,NA,[svd_perf] = '1',NA,NA,NA,NA,NA,NA
svd_wmh,svd_score,NA,radio,White matter hyperintensities (Fazekas score) - Deep (DWM),"0, 0: Absent | 1, 1: Punctate foci | 2, 2: Beginning confluence | 3, 3: Large confluent areas",NA,NA,NA,NA,NA,[svd_perf] = '1',NA,NA,NA,NA,NA,NA
svd_fig2,svd_score,NA,descriptive,Fig 2 - GCA,NA,NA,NA,NA,NA,NA,[svd_perf] = '1',NA,NA,NA,NA,NA,NA
svd_atrophy,svd_score,NA,radio,"<div class=""rich-text-field-label""><p>Atrophy - GCA scale</p> <p><span style=""font-weight: normal;""><a href=""https://radiopaedia.org/articles/global-cortical-atrophy-scale?lang=us"" target=""_blank"" rel=""noopener"">Reference</a></span></p></div>","0, 0: No atrophy | 1, 1: Mild | 2, 2: Moderate | 3, 3: Severe",NA,NA,NA,NA,NA,[svd_perf] = '1',NA,NA,NA,NA,NA,NA
svd_fig3,svd_score,Samlet SVD score,descriptive,Fig 3 - Features,NA,NA,NA,NA,NA,NA,[svd_perf] = '1',NA,NA,NA,NA,NA,NA
svd_score,svd_score,NA,calc,Beregnet score,"sum([svd_microbleed], [svd_siderose], [svd_lacunes], [svd_wmh], [svd_atrophy])",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
